Standard_F2,F2,Consumption,0.0988,,centralindia
Standard_F2,F2,Reservation,911,1 Year,southafricawest
Standard_F2,F2,Reservation,671,1 Year,centralindia
Standard_F2,F2,Reservation,972,1 Year,switzerlandwest
Standard_F2,F2,Reservation,654,1 Year,uaenorth
Standard_F2,F2,Reservation,726,1 Year,australiasoutheast
Standard_F2,F2,Reservation,1838,3 Years,switzerlandwest
Standard_F2,F2,Consumption,0.115,,southeastasia
Standard_F2,F2,Consumption,0.178,,switzerlandwest
Standard_F2,F2,Reservation,724,1 Year,westeurope
Standard_F2,F2,Reservation,622,1 Year,germanywestcentral
Standard_F2,F2,Consumption,0.114,,germanywestcentral
Standard_F2,F2,Reservation,1714,3 Years,southafricawest
Standard_F2,F2,Reservation,1469,3 Years,southeastasia
Standard_F2,F2,Reservation,1175,3 Years,germanywestcentral
Standard_F2,F2,Consumption,0.167,,southafricawest
Standard_F2,F2,Reservation,1331,3 Years,centralindia
Standard_F2,F2,Consumption,0.099,,eastus2
Standard_F2,F2,Reservation,650,1 Year,eastus2
Standard_F2,F2,Reservation,1224,3 Years,eastus2
Standard_F2,F2,Reservation,1483,3 Years,westeurope
Standard_F2,F2,Reservation,551,1 Year,koreasouth
Standard_F2,F2,Reservation,1626,3 Years,norwayeast
Standard_F2,F2,Reservation,794,1 Year,norwayeast
Standard_F2,F2,Reservation,1195,3 Years,koreasouth
Standard_F2,F2,Reservation,1035,1 Year,norwaywest
Standard_F2,F2,Reservation,1224,3 Years,southcentralus
Standard_F2,F2,Consumption,0.109,,canadaeast
Standard_F2,F2,Reservation,657,1 Year,canadaeast
Standard_F2,F2,Reservation,808,1 Year,germanynorth
Standard_F2,F2,Reservation,671,1 Year,westus
Standard_F2,F2,Reservation,1528,3 Years,germanynorth
Standard_F2,F2,Consumption,0.13,,australiasoutheast
Standard_F2,F2,Consumption,0.102,,koreasouth
Standard_F2,F2,Consumption,0.11,,westindia
Standard_F2,F2,Reservation,1331,3 Years,westindia
Standard_F2,F2,Reservation,671,1 Year,westindia
Standard_F2,F2,Reservation,2120,3 Years,norwaywest
Standard_F2,F2,Reservation,1469,3 Years,australiasoutheast
Standard_F2,F2,Consumption,0.163,,norwaywest
Standard_F2,F2,Consumption,0.119,,uaenorth
Standard_F2,F2,Reservation,1236,3 Years,uaenorth
Standard_F2,F2,Reservation,726,1 Year,australiacentral
Standard_F2,F2,Consumption,0.099,,northcentralus
Standard_F2,F2,Consumption,0.109,,centralus
Standard_F2,F2,Reservation,542,1 Year,northcentralus
Standard_F2,F2,Reservation,1607,3 Years,uaecentral
Standard_F2,F2,Reservation,1570,3 Years,ukwest
Standard_F2,F2,Reservation,618,1 Year,usgovtexas
Standard_F2,F2,Consumption,0.119,,uksouth
Standard_F2,F2,Consumption,0.12,,usgovtexas
Standard_F2,F2,Reservation,1224,3 Years,centralus
Standard_F2,F2,Reservation,1020,3 Years,northcentralus
Standard_F2,F2,Reservation,1186,3 Years,usgovtexas
Standard_F2,F2,Reservation,1236,3 Years,canadacentral
Standard_F2,F2,Consumption,0.104,,canadacentral
Standard_F2,F2,Consumption,0.126,,japanwest
Standard_F2,F2,Reservation,1528,3 Years,japanwest
Standard_F2,F2,Reservation,753,1 Year,japanwest
Standard_F2,F2,Consumption,0.119,,ukwest
Standard_F2,F2,Reservation,732,1 Year,ukwest
Standard_F2,F2,Reservation,1469,3 Years,australiacentral
Standard_F2,F2,Reservation,657,1 Year,canadacentral
Standard_F2,F2,Consumption,0.13,,australiacentral
Standard_F2,F2,Reservation,1469,3 Years,australiacentral2
Standard_F2,F2,Consumption,0.099,,westus2
Standard_F2,F2,Reservation,726,1 Year,australiacentral2
Standard_F2,F2,Consumption,0.187,,brazilsoutheast
Standard_F2,F2,Consumption,0.13,,australiacentral2
Standard_F2,F2,Reservation,753,1 Year,japaneast
Standard_F2,F2,Reservation,1528,3 Years,japaneast
Standard_F2,F2,Consumption,0.126,,japaneast
Standard_F2,F2,Reservation,1020,3 Years,westus2
Standard_F2,F2,Reservation,542,1 Year,westus2
Standard_F2,F2,Reservation,1913,3 Years,brazilsoutheast
Standard_F2,F2,Reservation,618,1 Year,usgovarizona
Standard_F2,F2,Reservation,1186,3 Years,usgovarizona
Standard_F2,F2,Reservation,1570,3 Years,uksouth
Standard_F2,F2,Reservation,650,1 Year,centralus
Standard_F2,F2,Reservation,732,1 Year,uksouth
Standard_F2,F2,Reservation,805,1 Year,southindia
Standard_F2,F2,Reservation,1030,1 Year,brazilsoutheast
Standard_F2,F2,Consumption,0.121,,southindia
Standard_F2,F2,Consumption,0.12,,usgovarizona
Standard_F2,F2,Reservation,1597,3 Years,southindia
Standard_F2,F2,Reservation,2199,3 Years,uknorth
Standard_F2,F2,Reservation,947,1 Year,brazilsouth
Standard_F2,F2,Consumption,0.148,,uaecentral
Standard_F2,F2,Consumption,0.133,,southafricanorth
Standard_F2,F2,Reservation,1367,3 Years,southafricanorth
Standard_F2,F2,Reservation,1224,3 Years,westcentralus
Standard_F2,F2,Reservation,726,1 Year,southafricanorth
Standard_F2,F2,Reservation,850,1 Year,uaecentral
Standard_F2,F2,Consumption,0.142,,uknorth
Standard_F2,F2,Reservation,1832,3 Years,brazilsouth
Standard_F2,F2,Consumption,0.144,,brazilsouth
Standard_F2,F2,Reservation,1025,1 Year,uknorth
Standard_F1s,F1s,Reservation,747,3 Years,koreacentral
Standard_F1s,F1s,Reservation,612,3 Years,eastus2
Standard_F1s,F1s,Reservation,335,1 Year,westindia
Standard_F1s,F1s,Consumption,0.0497,,eastus2
Standard_F1s,F1s,Reservation,325,1 Year,eastus2
Standard_F1s,F1s,Consumption,0.059,,ukwest
Standard_F1s,F1s,Consumption,0.0933,,brazilsoutheast
Standard_F1s,F1s,Consumption,0.051,,koreacentral
Standard_F1s,F1s,Reservation,957,3 Years,brazilsoutheast
Standard_F1s,F1s,Reservation,665,3 Years,westindia
Standard_F1s,F1s,Reservation,344,1 Year,koreacentral
Standard_F1s,F1s,Consumption,0.0597,,uaenorth
Standard_F1s,F1s,Reservation,785,3 Years,ukwest
Standard_F1s,F1s,Reservation,512,1 Year,uksouth2
Standard_F1s,F1s,Reservation,366,1 Year,ukwest
Standard_F1s,F1s,Consumption,0.057,,germanywestcentral
Standard_F1s,F1s,Consumption,0.0497,,northcentralus
Standard_F1s,F1s,Reservation,515,1 Year,brazilsoutheast
Standard_F1s,F1s,Reservation,271,1 Year,westus2
Standard_F1s,F1s,Reservation,510,3 Years,westus2
Standard_F1s,F1s,Consumption,0.05,,francecentral
Standard_F1s,F1s,Reservation,857,3 Years,southafricawest
Standard_F1s,F1s,Reservation,455,1 Year,southafricawest
Standard_F1s,F1s,Reservation,510,3 Years,northcentralus
Standard_F1s,F1s,Consumption,0.0836,,southafricawest
Standard_F1s,F1s,Reservation,612,3 Years,centralus
Standard_F1s,F1s,Reservation,544,1 Year,eastasia
Standard_F1s,F1s,Reservation,588,3 Years,germanywestcentral
Standard_F1s,F1s,Reservation,311,1 Year,germanywestcentral
Standard_F1s,F1s,Consumption,0.072,,eastasia
Standard_F1s,F1s,Consumption,0.065,,australiacentral2
Standard_F1s,F1s,Consumption,0.0497,,westus2
Standard_F1s,F1s,Reservation,1101,3 Years,eastasia
Standard_F1s,F1s,Reservation,325,1 Year,centralus
Standard_F1s,F1s,Consumption,0.0547,,centralus
Standard_F1s,F1s,Reservation,741,3 Years,westeurope
Standard_F1s,F1s,Reservation,734,3 Years,australiaeast
Standard_F1s,F1s,Reservation,618,3 Years,canadacentral
Standard_F1s,F1s,Consumption,0.065,,australiasoutheast
Standard_F1s,F1s,Reservation,363,1 Year,australiaeast
Standard_F1s,F1s,Reservation,764,3 Years,japanwest
Standard_F1s,F1s,Reservation,683,3 Years,southafricanorth
Standard_F1s,F1s,Consumption,0.0568,,westeurope
Standard_F1s,F1s,Reservation,362,1 Year,westeurope
Standard_F1s,F1s,Consumption,0.065,,australiaeast
Standard_F1s,F1s,Reservation,366,1 Year,francecentral
Standard_F1s,F1s,Reservation,785,3 Years,francecentral
Standard_F1s,F1s,Consumption,0.0886,,switzerlandwest
Standard_F1s,F1s,Consumption,0.063,,japanwest
Standard_F1s,F1s,Reservation,486,1 Year,switzerlandwest
Standard_F1s,F1s,Reservation,376,1 Year,japanwest
Standard_F1s,F1s,Reservation,734,3 Years,australiasoutheast
Standard_F1s,F1s,Reservation,919,3 Years,switzerlandwest
Standard_F1s,F1s,Reservation,363,1 Year,southafricanorth
Standard_F1s,F1s,Reservation,363,1 Year,australiasoutheast
Standard_F1s,F1s,Reservation,328,1 Year,canadacentral
Standard_F1s,F1s,Reservation,916,3 Years,brazilsouth
Standard_F1s,F1s,Reservation,363,1 Year,australiacentral2
Standard_F1s,F1s,Consumption,0.071,,uksouth2
Standard_F1s,F1s,Reservation,699,3 Years,switzerlandnorth
Standard_F1s,F1s,Reservation,1099,3 Years,uksouth2
Standard_F1s,F1s,Consumption,0.0667,,southafricanorth
Standard_F1s,F1s,Reservation,734,3 Years,australiacentral2
Standard_F1s,F1s,Consumption,0.0625,,norwayeast
Standard_F1s,F1s,Consumption,0.0549,,westindia
Standard_F1s,F1s,Reservation,815,3 Years,norwayeast
Standard_F1s,F1s,Reservation,404,1 Year,germanynorth
Standard_F1s,F1s,Consumption,0.0718,,brazilsouth
Standard_F1s,F1s,Reservation,764,3 Years,germanynorth
Standard_F1s,F1s,Consumption,0.0741,,germanynorth
Standard_F1s,F1s,Consumption,0.0519,,canadacentral
Standard_F1s,F1s,Consumption,0.0682,,switzerlandnorth
Standard_F1s,F1s,Reservation,370,1 Year,switzerlandnorth
Standard_F1s,F1s,Reservation,398,1 Year,norwayeast
Standard_F1s,F1s,Reservation,473,1 Year,brazilsouth
Standard_F1s,F1s,Reservation,271,1 Year,northcentralus
Standard_F1s,F1s,Reservation,363,1 Year,australiacentral
Standard_F1s,F1s,Reservation,734,3 Years,australiacentral
Standard_F1s,F1s,Reservation,510,3 Years,eastus
Standard_F1s,F1s,Consumption,0.0656,,francesouth
Standard_F1s,F1s,Reservation,366,1 Year,francesouth
Standard_F1s,F1s,Reservation,683,3 Years,westus
Standard_F1s,F1s,Consumption,0.065,,australiacentral
Standard_F1s,F1s,Consumption,0.062,,westus
Standard_F1s,F1s,Consumption,0.0738,,uaecentral
Standard_F1s,F1s,Reservation,612,3 Years,westcentralus
Standard_F1s,F1s,Reservation,512,1 Year,uknorth
Standard_F1s,F1s,Consumption,0.071,,uknorth
Standard_F1s,F1s,Reservation,325,1 Year,westcentralus
Standard_F1s,F1s,Reservation,785,3 Years,uksouth
Standard_F1s,F1s,Reservation,335,1 Year,northeurope
Standard_F1s,F1s,Reservation,271,1 Year,eastus
Standard_F1s,F1s,Consumption,0.0497,,eastus
Standard_F1s,F1s,Consumption,0.0812,,norwaywest
Standard_F1s,F1s,Reservation,734,3 Years,southeastasia
Standard_F1s,F1s,Reservation,597,3 Years,koreasouth
Standard_F1s,F1s,Consumption,0.0577,,southeastasia
Standard_F1s,F1s,Reservation,1059,3 Years,norwaywest
Standard_F1s,F1s,Reservation,785,3 Years,francesouth
Standard_F1s,F1s,Consumption,0.051,,koreasouth
Standard_F1s,F1s,Reservation,275,1 Year,koreasouth
Standard_F1s,F1s,Reservation,309,1 Year,usgovtexas
Standard_F1s,F1s,Reservation,518,1 Year,norwaywest
Standard_F1s,F1s,Consumption,0.0566,,northeurope
Standard_F1s,F1s,Consumption,0.0546,,canadaeast
Standard_F1s,F1s,Reservation,618,3 Years,canadaeast
Standard_F1s,F1s,Consumption,0.0598,,usgovtexas
Standard_F1s,F1s,Reservation,593,3 Years,usgovtexas
Standard_F1s,F1s,Reservation,683,3 Years,northeurope
Standard_F1s,F1s,Reservation,363,1 Year,southeastasia
Standard_F1s,F1s,Reservation,402,1 Year,southindia
Standard_F1s,F1s,Reservation,593,3 Years,usgovarizona
Standard_F1s,F1s,Reservation,798,3 Years,southindia
Standard_F1s,F1s,Consumption,0.0598,,usgovvirginia
Standard_F1s,F1s,Reservation,593,3 Years,usgovvirginia
Standard_F1s,F1s,Consumption,0.0598,,usgovarizona
Standard_F1s,F1s,Consumption,0.0547,,southcentralus
Standard_F1s,F1s,Reservation,665,3 Years,centralindia
Standard_F1s,F1s,Consumption,0.059,,uksouth
Standard_F1s,F1s,Consumption,0.049,,centralindia
Standard_F1s,F1s,Reservation,325,1 Year,southcentralus
Standard_F1s,F1s,Reservation,612,3 Years,southcentralus
Standard_F1s,F1s,Reservation,366,1 Year,uksouth
Standard_F1s,F1s,Reservation,335,1 Year,westus
Standard_F1s,F1s,Reservation,335,1 Year,centralindia
Standard_F1s,F1s,Reservation,376,1 Year,japaneast
Standard_F1s,F1s,Consumption,0.0547,,westcentralus
Standard_F1s,F1s,Consumption,0.063,,japaneast
Standard_F1s,F1s,Reservation,328,1 Year,canadaeast
Standard_F1s,F1s,Reservation,309,1 Year,usgovvirginia
Standard_F1s,F1s,Reservation,764,3 Years,japaneast
Standard_F1s,F1s,Consumption,0.06,,southindia
Standard_F1s,F1s,Reservation,1099,3 Years,uknorth
Standard_F1s,F1s,Reservation,309,1 Year,usgovarizona
Standard_F16s_v2,F16s v2,Reservation,8898,3 Years,japanwest
Standard_F16s_v2,F16s v2,Reservation,7737,3 Years,usgovvirginia
Standard_F16s_v2,F16s v2,Reservation,4869,1 Year,japanwest
Standard_F16s_v2,F16s v2,Consumption,0.816,,centralus
Standard_F16s_v2,F16s v2,Reservation,6448,3 Years,centralindia
Standard_F16s_v2,F16s v2,Reservation,7358,3 Years,germanywestcentral
Standard_F16s_v2,F16s v2,Reservation,4026,1 Year,germanywestcentral
Standard_F16s_v2,F16s v2,Consumption,0.809,,ukwest
Standard_F16s_v2,F16s v2,Reservation,5234,1 Year,uaecentral
Standard_F16s_v2,F16s v2,Consumption,0.776,,germanywestcentral
Standard_F16s_v2,F16s v2,Consumption,0.938,,japanwest
Standard_F16s_v2,F16s v2,Reservation,4234,1 Year,usgovvirginia
Standard_F16s_v2,F16s v2,Reservation,4199,1 Year,ukwest
Standard_F16s_v2,F16s v2,Reservation,7673,3 Years,ukwest
Standard_F16s_v2,F16s v2,Reservation,7737,3 Years,centralus
Standard_F16s_v2,F16s v2,Reservation,4192,1 Year,uksouth
Standard_F16s_v2,F16s v2,Reservation,9566,3 Years,germanynorth
Standard_F16s_v2,F16s v2,Reservation,4234,1 Year,centralus
Standard_F16s_v2,F16s v2,Reservation,7737,3 Years,southcentralus
Standard_F16s_v2,F16s v2,Reservation,7661,3 Years,uksouth
Standard_F16s_v2,F16s v2,Reservation,9179,3 Years,norwayeast
Standard_F16s_v2,F16s v2,Reservation,4234,1 Year,southcentralus
Standard_F16s_v2,F16s v2,Consumption,1.009,,germanynorth
Standard_F16s_v2,F16s v2,Reservation,5234,1 Year,germanynorth
Standard_F16s_v2,F16s v2,Reservation,4192,1 Year,francecentral
Standard_F16s_v2,F16s v2,Consumption,0.741,,canadacentral
Standard_F16s_v2,F16s v2,Reservation,7661,3 Years,francecentral
Standard_F16s_v2,F16s v2,Reservation,7028,3 Years,canadacentral
Standard_F16s_v2,F16s v2,Consumption,0.816,,southcentralus
Standard_F16s_v2,F16s v2,Reservation,3846,1 Year,canadacentral
Standard_F16s_v2,F16s v2,Reservation,3528,1 Year,westindia
Standard_F16s_v2,F16s v2,Consumption,0.808,,francecentral
Standard_F16s_v2,F16s v2,Consumption,0.816,,usgovvirginia
Standard_F16s_v2,F16s v2,Consumption,1.211,,switzerlandwest
Standard_F16s_v2,F16s v2,Reservation,6227,1 Year,switzerlandwest
Standard_F16s_v2,F16s v2,Consumption,0.68,,centralindia
Standard_F16s_v2,F16s v2,Reservation,3528,1 Year,centralindia
Standard_F16s_v2,F16s v2,Consumption,1.009,,uaecentral
Standard_F16s_v2,F16s v2,Reservation,9565,3 Years,uaecentral
Standard_F16s_v2,F16s v2,Consumption,0.96811,,norwayeast
Standard_F16s_v2,F16s v2,Reservation,5023,1 Year,norwayeast
Standard_F16s_v2,F16s v2,Consumption,0.68,,westindia
Standard_F16s_v2,F16s v2,Consumption,0.808,,uksouth
Standard_F16s_v2,F16s v2,Reservation,6448,3 Years,westindia
Standard_F16s_v2,F16s v2,Consumption,0.68,,northcentralus
Standard_F16s_v2,F16s v2,Reservation,6448,3 Years,northcentralus
Standard_F16s_v2,F16s v2,Reservation,11380,3 Years,switzerlandwest
Standard_F16s_v2,F16s v2,Reservation,3528,1 Year,northcentralus
Standard_F16s_v2,F16s v2,Reservation,4607,1 Year,australiacentral
Standard_F16s_v2,F16s v2,Reservation,8420,3 Years,australiacentral
Standard_F16s_v2,F16s v2,Reservation,7433,3 Years,southeastasia
Standard_F16s_v2,F16s v2,Reservation,4068,1 Year,southeastasia
Standard_F16s_v2,F16s v2,Consumption,0.784,,southeastasia
Standard_F16s_v2,F16s v2,Consumption,0.888,,australiacentral
Standard_F16s_v2,F16s v2,Reservation,8724,3 Years,switzerlandnorth
Standard_F16s_v2,F16s v2,Consumption,0.911,,southafricanorth
Standard_F16s_v2,F16s v2,Consumption,0.931,,switzerlandnorth
Standard_F16s_v2,F16s v2,Reservation,8734,3 Years,southafricanorth
Standard_F16s_v2,F16s v2,Reservation,7436,3 Years,usgovarizona
Standard_F16s_v2,F16s v2,Consumption,1.14,,southafricawest
Standard_F16s_v2,F16s v2,Consumption,0.856,,japaneast
Standard_F16s_v2,F16s v2,Consumption,0.741,,canadaeast
Standard_F16s_v2,F16s v2,Reservation,10931,3 Years,southafricawest
Standard_F16s_v2,F16s v2,Reservation,3846,1 Year,canadaeast
Standard_F16s_v2,F16s v2,Reservation,7092,3 Years,southindia
Standard_F16s_v2,F16s v2,Reservation,9937,3 Years,brazilsouth
Standard_F16s_v2,F16s v2,Reservation,5438,1 Year,brazilsouth
Standard_F16s_v2,F16s v2,Consumption,1.048,,brazilsouth
Standard_F16s_v2,F16s v2,Reservation,4441,1 Year,japaneast
Standard_F16s_v2,F16s v2,Reservation,8116,3 Years,japaneast
Standard_F16s_v2,F16s v2,Reservation,4400,1 Year,westus
Standard_F16s_v2,F16s v2,Consumption,0.888,,australiacentral2
Standard_F16s_v2,F16s v2,Consumption,0.848,,westus
Standard_F16s_v2,F16s v2,Reservation,9929,3 Years,francesouth
Standard_F16s_v2,F16s v2,Reservation,4607,1 Year,australiacentral2
Standard_F16s_v2,F16s v2,Consumption,0.677,,eastus
Standard_F16s_v2,F16s v2,Reservation,3503,1 Year,eastus
Standard_F16s_v2,F16s v2,Reservation,6518,3 Years,eastus
Standard_F16s_v2,F16s v2,Reservation,3881,1 Year,southindia
Standard_F16s_v2,F16s v2,Reservation,8041,3 Years,westus
Standard_F16s_v2,F16s v2,Consumption,0.748,,southindia
Standard_F16s_v2,F16s v2,Reservation,7737,3 Years,westcentralus
Standard_F16s_v2,F16s v2,Reservation,4774,1 Year,switzerlandnorth
Standard_F16s_v2,F16s v2,Consumption,0.816,,usgovtexas
Standard_F16s_v2,F16s v2,Reservation,4694,1 Year,southafricanorth
Standard_F16s_v2,F16s v2,Reservation,7737,3 Years,usgovtexas
Standard_F16s_v2,F16s v2,Consumption,0.816,,westcentralus
Standard_F16s_v2,F16s v2,Reservation,5433,1 Year,francesouth
Standard_F16s_v2,F16s v2,Consumption,1.047,,francesouth
Standard_F16s_v2,F16s v2,Reservation,4234,1 Year,usgovtexas
Standard_F16s_v2,F16s v2,Reservation,8420,3 Years,australiacentral2
Standard_F16s_v2,F16s v2,Reservation,4234,1 Year,westcentralus
Standard_F16s_v2,F16s v2,Reservation,7028,3 Years,canadaeast
Standard_F16s_v2,F16s v2,Reservation,3985,1 Year,northeurope
Standard_F16s_v2,F16s v2,Reservation,7282,3 Years,koreacentral
Standard_F16s_v2,F16s v2,Reservation,7282,3 Years,northeurope
Standard_F16s_v2,F16s v2,Reservation,4607,1 Year,australiaeast
Standard_F16s_v2,F16s v2,Reservation,7358,3 Years,westeurope
Standard_F16s_v2,F16s v2,Consumption,0.776,,westeurope
Standard_F16s_v2,F16s v2,Reservation,5875,1 Year,southafricawest
Standard_F16s_v2,F16s v2,Consumption,0.864,,eastasia
Standard_F16s_v2,F16s v2,Consumption,0.768,,northeurope
Standard_F16s_v2,F16s v2,Consumption,0.768,,koreacentral
Standard_F16s_v2,F16s v2,Reservation,3985,1 Year,koreacentral
Standard_F16s_v2,F16s v2,Reservation,4483,1 Year,eastasia
Standard_F16s_v2,F16s v2,Reservation,8192,3 Years,eastasia
Standard_F16s_v2,F16s v2,Consumption,0.677,,westus2
Standard_F16s_v2,F16s v2,Reservation,3503,1 Year,westus2
Standard_F16s_v2,F16s v2,Reservation,7286,3 Years,koreasouth
Standard_F16s_v2,F16s v2,Reservation,6518,3 Years,westus2
Standard_F16s_v2,F16s v2,Reservation,4026,1 Year,westeurope
Standard_F16s_v2,F16s v2,Consumption,0.85,,usgovarizona
Standard_F16s_v2,F16s v2,Reservation,7698,3 Years,uaenorth
Standard_F16s_v2,F16s v2,Consumption,0.677,,eastus2
Standard_F16s_v2,F16s v2,Consumption,0.768,,koreasouth
Standard_F16s_v2,F16s v2,Reservation,3987,1 Year,koreasouth
Standard_F16s_v2,F16s v2,Consumption,0.891,,australiasoutheast
Standard_F16s_v2,F16s v2,Reservation,4213,1 Year,uaenorth
Standard_F16s_v2,F16s v2,Consumption,0.816,,uaenorth
Standard_F16s_v2,F16s v2,Reservation,4622,1 Year,australiasoutheast
Standard_F16s_v2,F16s v2,Reservation,8446,3 Years,australiasoutheast
Standard_F16s_v2,F16s v2,Reservation,8420,3 Years,australiaeast
Standard_F16s_v2,F16s v2,Consumption,0.888,,australiaeast
Standard_F16s_v2,F16s v2,Reservation,6518,3 Years,eastus2
Standard_F16s_v2,F16s v2,Reservation,4215,1 Year,usgovarizona
Standard_F16s_v2,F16s v2,Reservation,3503,1 Year,eastus2
Standard_F16s,F16s,Consumption,0.955,,uaenorth
Standard_F16s,F16s,Reservation,5829,1 Year,southafricanorth
Standard_F16s,F16s,Consumption,0.79,,centralindia
Standard_F16s,F16s,Reservation,10706,3 Years,centralindia
Standard_F16s,F16s,Reservation,5220,1 Year,centralus
Standard_F16s,F16s,Reservation,6801,1 Year,uaecentral
Standard_F16s,F16s,Reservation,5316,1 Year,centralindia
Standard_F16s,F16s,Reservation,9918,3 Years,centralus
Standard_F16s,F16s,Reservation,9918,3 Years,westcentralus
Standard_F16s,F16s,Reservation,8749,1 Year,eastasia
Standard_F16s,F16s,Consumption,1.008,,japanwest
Standard_F16s,F16s,Consumption,1.155,,eastasia
Standard_F16s,F16s,Reservation,10834,3 Years,northeurope
Standard_F16s,F16s,Reservation,12178,3 Years,japanwest
Standard_F16s,F16s,Reservation,5388,1 Year,northeurope
